1.wav,"Sorry, say again?"
2.wav,"Couldn't quite hear that..."
3.wav,"Say again? You broke up a bit."
4.wav,"Uhhh, one more time?"
5.wav,"Getting a lot of interference..."
6.wav,"(What are you saying?)"
7.wav,"(What did you say?!)"
8.wav,"What? Something about the weather? What?"
9.wav,"I can't hear a thing you're saying, dude."
10.wav,"What? Did you drop your mic in the footwell?"
11.wav,"Okay I'm sorry, these radios just do. not. work."
12.wav,"Oh god, sorry, I didn't have my headset on; what did you say?"
13.wav,"Ooh god just wait one, there's a wasp in here."














