1.wav,"Alright, Pace Car's out."
2.wav,"Caution's out."
3.wav,"Alright, the caution's out."
4.wav,"Pace Car's out!"
5.wav,"Caution's out!"
6.wav,"Pace Car is leaving Pit Road."
7.wav,"Pace Car is on the track!"
8_male.wav,"Yellow's out, man."
9.wav,"Pace Car is out."
10.wav,"Yellow's out!"
11.wav,"Caution! Caution! Caution!"
12.wav,"Pace Car is coming out."
13.wav,"Alright, Pace Car's out."
14.wav,"Caution's out!"
15_male.wav,"Alright, man, the pace car's out. I'm gonna do a drain & refill."
16.wav,"Yellow's out!"
17.wav,"Yellow flag!"
18.wav,"Caution flag's out."
19.wav,"That's a caution!"
20.wav,"That's a caution!"
21.wav,"That's a caution; back 'er down."
22.wav,"Caution's out; back it down!"
23.wav,"Yellow's out; find the pace car."
24.wav,"Yellow's out."
25.wav,"Caution's out; find the pace car."
26.wav,"Yellow's out; back it down!"